date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:18:24	18509/18509	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=375&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusd08c.html	(from )
16:18:24	4630/4630	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=376	/home/dell/websites/sgu/acm.sgu.ru/problem03ee.html	(from )
16:18:25	18563/18563	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=376&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status16e4.html	(from )
16:18:26	2858/2858	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=377	/home/dell/websites/sgu/acm.sgu.ru/problemf85f.html	(from )
16:18:27	18554/18554	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=377&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status0f4a.html	(from )
16:18:28	6092/6092	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=378	/home/dell/websites/sgu/acm.sgu.ru/problem4b1b.html	(from )
16:18:29	18381/18381	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=378&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusf938.html	(from )
16:18:29	4201/4201	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=379	/home/dell/websites/sgu/acm.sgu.ru/problem7850.html	(from )
16:18:30	18537/18537	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=379&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status3b82.html	(from )
16:18:31	3636/3636	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=380	/home/dell/websites/sgu/acm.sgu.ru/problem1574.html	(from )
16:18:32	18601/18601	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=380&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status881b.html	(from )
16:18:33	6360/6360	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=381	/home/dell/websites/sgu/acm.sgu.ru/problem7c9a.html	(from )
16:18:34	18711/18711	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=381&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status53bf.html	(from )
16:18:34	4102/4102	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=382	/home/dell/websites/sgu/acm.sgu.ru/problem34a1.html	(from )
16:18:35	18485/18485	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=382&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status84fc.html	(from )
16:18:36	3445/3445	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=383	/home/dell/websites/sgu/acm.sgu.ru/problemdbea.html	(from )
16:18:37	18757/18757	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=383&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status70aa.html	(from )
16:18:37	3770/3770	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=384	/home/dell/websites/sgu/acm.sgu.ru/problembcb8.html	(from )
16:18:38	18707/18707	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=384&contest=0	/home/dell/websites/sgu/acm.sgu.ru/statusae2f.html	(from )
16:18:39	3242/3242	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=385	/home/dell/websites/sgu/acm.sgu.ru/problem352e.html	(from )
16:18:41	18517/18517	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=385&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status1401.html	(from )
16:18:41	3298/3298	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=386	/home/dell/websites/sgu/acm.sgu.ru/problem1cba.html	(from )
16:18:42	18588/18588	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=386&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status2585.html	(from )
16:18:42	3686/3686	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=387	/home/dell/websites/sgu/acm.sgu.ru/problemab8c.html	(from )
16:18:46	3323/3323	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=388	/home/dell/websites/sgu/acm.sgu.ru/problem2699.html	(from )
16:18:47	16571/16571	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=387&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status6e04.html	(from )
16:18:48	18594/18594	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/status.php?problem=388&contest=0	/home/dell/websites/sgu/acm.sgu.ru/status6694.html	(from )
16:18:48	3423/3423	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/problem.php?contest=0&problem=389	/home/dell/websites/sgu/acm.sgu.ru/problem1f9e.html	(from )
